Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
14378599099,"May 4, 2025, 6:02:16 PM",Lunch Run,Run,"",2135,5.80,,,false,,,activities/14378599099.gpx,,,2135.0,2095.0,5802.39990234375,3.740000009536743,2.7696421146392822,33.12167739868164,33.12167739868164,-6.300000190734863,13.699999809265137,25.74257469177246,-0.060319866985082626,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5923.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7177517414093018,4126.89990234375,,,,5632.0,,,,,2.8274941444396973,,,""
14396295335,"May 5, 2025, 9:57:46 PM",Morning Walk,Walk,"",18173,6.29,,,false,,,activities/14396295335.gpx,,,18173.0,3000.0,6293.7001953125,10.399999618530273,2.097899913787842,10.743452072143555,10.743452072143555,3.799999952316284,15.5,19.79166603088379,0.027011137455701828,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3463214635848999,2087.800048828125,,,,4294.0,,,,,,,,""
14418187040,"May 8, 2025, 3:27:27 PM",Morning Run,Run,"",1835,3.79,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14418187040.gpx,,,1835.0,1651.0,3792.0,3.9000000953674316,2.2967898845672607,46.46400451660156,46.46400451660156,2.299999952316284,13.399999618530273,49.230770111083984,-0.03955696150660515,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3990.5,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.0664849281311035,3103.199951171875,,,,4010.0,,,,,2.417020082473755,,,""
14426774247,"May 9, 2025, 3:23:55 PM",Morning Run,Run,"",1750,3.94,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14426774247.gpx,,,1750.0,1606.0,3940.800048828125,4.079999923706055,2.453798294067383,37.853431701660156,37.853431701660156,3.4000000953674316,13.399999618530273,23.595504760742188,-0.0025375557597726583,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4049.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.2518856525421143,2384.300048828125,,,,3706.0,,,,,2.521730899810791,,,""
14439249885,"May 10, 2025, 4:49:00 PM",best start to the weekend ☀️☀️☀️,Run,yay!! @[strava://athletes/152803835/12]zoe gonzales,4736,10.80,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14439249885.gpx,,,4736.0,4574.0,10806.5,5.0,2.362592935562134,52.5472297668457,52.54196548461914,3.0,24.0,16.216217041015625,-0.0009253689786419272,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10892.7998046875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.281777858734131,7406.7998046875,,,,10986.0,,,,,2.381460428237915,,,media/582B3EBF-DEA2-4829-B6B8-353A0603FF16.mp4|media/85DDCE03-374D-47BD-A311-33321D59B661.mp4|media/159323E6-F13B-4C81-AA95-EB72E597E1AB.mp4
14456653186,"May 12, 2025, 2:34:51 PM",Morning Run,Run,"",1328,3.01,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14456653186.gpx,,,1328.0,1178.0,3017.800048828125,3.4800000190734863,2.5617997646331787,33.107749938964844,33.107749938964844,3.9000000953674316,13.399999618530273,25.899280548095703,-0.04639141261577606,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3112.0,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.27243971824646,2791.5,,,,3124.0,,,,,2.641765594482422,,,""
14484327460,"May 15, 2025, 1:15:18 AM",Evening Run,Run,"",2652,7.20,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14484327460.gpx,,,2652.0,2630.0,7206.7998046875,4.659999847412109,2.7402281761169434,34.365638732910156,34.365638732910156,-1.7000000476837158,13.699999809265137,29.787233352661133,0.05411555618047714,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7299.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.717496156692505,4686.89990234375,,,,6790.0,,,,,2.775627374649048,,,""
14494720283,"May 16, 2025, 3:06:36 AM",Evening Run,Run,"",1413,3.46,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14494720283.gpx,,,1413.0,1243.0,3460.10009765625,4.300000190734863,2.7836685180664062,43.539302825927734,43.539302825927734,3.9000000953674316,13.399999618530273,23.711339950561523,0.005780179984867573,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3595.699951171875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.448761463165283,2921.300048828125,,,,3220.0,,,,,2.8927595615386963,,,media/93D37CF7-6C1A-4F08-9EE3-63AB6114ED0C.jpg
14510318052,"May 16, 2025, 6:57:24 PM",Morning Run,Run,took a tumble on the trail but it was good nonetheless,1069,2.68,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14510318052.gpx,,,1069.0,1026.0,2686.60009765625,3.5999999046325684,2.618518590927124,27.48125648498535,25.244415283203125,3.9000000953674316,15.600000381469727,14.285714149475098,0.08561006188392639,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2763.300048828125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.5131897926330566,2001.699951171875,,,,3250.0,,,,,2.1604151725769043,,,media/1332229C-29CE-4454-AFFC-210118E03ED3.jpg
14510562384,"May 17, 2025, 4:21:26 PM",Morning Run,Run,"",1450,3.46,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14510562384.gpx,,,1450.0,1275.0,3460.699951171875,4.0,2.7142744064331055,34.6238899230957,34.6238899230957,3.9000000953674316,13.399999618530273,14.678898811340332,-0.005779177416115999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3547.699951171875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.3866896629333496,2643.300048828125,,,,3226.0,,,,,2.7825098037719727,,,""
14523455795,"May 18, 2025, 6:00:23 PM",Lunch Run,Run,"",2951,8.32,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14523455795.gpx,,,2951.0,2939.0,8325.0,4.0,2.8325960636138916,35.3431510925293,35.3431510925293,3.0,24.0,14.141413688659668,-0.0048048049211502075,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8378.5,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.821077585220337,6479.89990234375,,,,7844.0,,,,,2.850799560546875,,,media/20DF2D1F-D2EC-4CEB-8CD3-C14198DB0F64.jpg|media/CAFC391A-9619-40D9-B4D3-046F507869B9.jpg
14529397639,"May 19, 2025, 2:35:56 PM",Morning run w Mary!,Run,"",1380,3.23,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14529397639.gpx,,,1380.0,1320.0,3232.60009765625,3.2200000286102295,2.448939323425293,34.089481353759766,34.089481353759766,3.9000000953674316,13.399999618530273,25.97402572631836,-0.00928045529872179,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3333.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.342463731765747,2955.39990234375,,,,3488.0,,,,,2.525681734085083,,,media/3077693E-CFAB-4EF6-826E-28E74DAF7202.jpg
14562027097,"May 22, 2025, 3:54:20 PM",Morning Run,Run,"",1935,4.88,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14562027097.gpx,,,1935.0,1910.0,4879.2001953125,3.4200000762939453,2.5545549392700195,48.4510612487793,48.4510612487793,3.9000000953674316,13.399999618530273,25.64102554321289,0.006148548796772957,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5022.2001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.521550416946411,4298.39990234375,,,,5056.0,,,,,2.6294240951538086,,,""
14570810347,"May 23, 2025, 2:25:56 PM",Morning Run,Run,"",1920,4.84,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14570810347.gpx,,,1920.0,1780.0,4842.2998046875,4.119999885559082,2.720393180847168,52.27668762207031,52.19072341918945,3.9000000953674316,13.600000381469727,26.66666603088379,-0.004130268469452858,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4992.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.522031307220459,3791.5,,,,4724.0,,,,,2.8048315048217773,,,""
